"ID","pertes_totales"
32922,2665661.6364
32923,2335180.0671
32924,1225937.1989
32925,1204967.2702
32926,906558.741
32927,621287.9345
32928,661858.9123
32929,1385255.7235
32930,2388766.3785
32931,2393714.6502
32932,1437525.3042
32933,2453037.9345
32934,2863926.1198
32935,2963231.4745
32936,2175069.405
32937,2197476.8507
32938,1764793.1304
32939,1398487.7309
32940,2259774.0119
32941,2553672.9658
32942,1403022.1022
32943,1319482.9598
32944,1393234.4352
32945,2257774.6409
32946,2101026.13
32947,2387627.203
32948,1968598.9443
32949,1869598.0198
32950,2297216.9885
32951,1357113.2358
32952,2282768.2769
32953,989573.4245
32954,1458296.6348
32955,1509092.1465
32956,955566.2815
32957,1224310.4167
32958,1547842.1795
32959,1101358.2966
32960,1426749.1057
32961,1284616.1887
32962,1252724.0971
32963,790582.3472
32964,1112422.0272
32965,1517464.7688
32966,1024024.3902
32967,506899.76
32968,-450017.895
32969,-151031.1371
32970,776100.483
32971,1108925.7973
32972,587118.1222
32973,833025.1116
32974,1136482.4006
32975,602491.9571
32976,581169.991
32977,1845345.6602
32978,1512328.9874
32979,4673028.6271
32980,4321216.0606
32981,710014.7991
32982,10094777.7102
32983,15068885.569
32984,12275364.861
32985,10755694.1848
32986,6704579.3295
32987,5848259.3037
32988,2373994.8107
32989,-879175.9698
32990,-12435665.3298
32991,5338527.5313
32992,7971999.9622
32993,4851011.7479
32994,3115944.2911
32995,8935998.3412
32996,11055295.6009
32997,10208168.2026
32998,9053392.726
32999,13725301.2495
33000,11492159.366
33001,1617925.232
33002,2064826.3536
33003,1431556.238
33004,875972.5402
33005,2091693.9027
33006,2092174.6985
33007,2230607.3102
33008,1902826.8208
33009,1591704.6632
33010,1361755.4793
33011,1007841.3339
33012,897153.4964
33013,1001959.671
33014,970128.5219
33015,1334429.5207
33016,1006303.5782
33017,1333942.141
33018,2280884.4531
33019,1977474.8323
33020,1826624.5457
33021,1700766.4353
33022,1306043.899
33023,1450112.0458
33024,1202929.005
33025,749981.8157
33026,646725.3584
33027,670972.8494
33028,902093.9139
33029,1389316.5412
33030,1625262.4366
33031,1755439.6659
33032,1264960.6832
33033,1107325.8352
33034,-242941.6789
33035,731754.103
33036,836634.2965
33037,780976.9371
33038,716401.3687
33039,842417.5867
33040,847742.3301
33041,1033254.2144
33042,1272917.2429
33043,1471402.996
33044,1259190.0649
33045,1105264.1731
33046,840233.4013
33047,1213856.8432
33048,1716220.9448
33049,88001.9366
33050,129135.479
33051,140924.2067
33052,321756.1705
33053,500560.6365
33054,423438.081
33055,452257.601
33056,362067.6564
33057,315391.8173
33058,271068.7702
33059,164308.1243
33060,171101.425
33061,247548.774
33062,162717.9415
33063,175135.3252
33064,224788.9999
33065,298701.9549
33066,398669.4254
33067,452169.8458
33068,366550.3925
33069,448597.0594
33070,325409.7699
33071,185561.0349
33072,285960.5287
33073,641652.7579
33074,882622.1076
33075,673342.8991
33076,1399696.0302
33077,1606408.1596
33078,2192468.2555
33079,2400803.4627
33080,1818408.5344
33081,1691823.6835
33082,1412175.6349
33083,1016920.0323
33084,977557.3971
33085,1230165.9177
33086,641571.9758
33087,736261.7486
33088,649412.0899
33089,1209292.8716
33090,1962028.5299
33091,1996686.6923
33092,1815356.1406
33093,1662337.5386
33094,1316768.6613
33095,1056607.0454
33096,761484.7926
33097,871432.4566
33098,1155209.6348
33099,1486689.8949
33100,2966714.5251
33101,3828467.2279
33102,665490.6267
33103,1813776.3134
33104,1897981.7791
33105,2093330.1942
33106,6770.8618
33107,-913941.2029
33108,-271229.0421
33109,49775.6368
33110,-7548.8511
33111,-157153.3077
33112,109019.6598
33113,-103960.7051
33114,1000940.276
33115,770313.6089
33116,1219194.8538
33117,1011155.0724
33118,-282592.2117
33119,227014.7962
33120,999359.4217
33121,164323.7396
33122,240092.5239
33123,42175.7055
33124,-42546.3411
33125,412423.9676
33126,541873.5227
33127,1396930.8344
33128,915370.4336
33129,804705.8342
33130,608926.9672
33131,101479.4733
33132,17974.8413
33133,-228996.7848
33134,115357.6085
33135,-255946.1579
33136,382542.4707
33137,405671.6966
33138,576261.4946
33139,1059528.4082
33140,952840.0106
33141,685839.7193
33142,751597.2887
33143,459279.4443
33144,248716.3456
33145,362918.8172
33146,506262.9677
33147,87539.5509
33148,408996.4231
33149,564742.6876
33150,147992.4196
33151,670606.7213
33152,531489.357
33153,512659.9982
33154,390399.4387
33155,477276.2332
33156,328313.5208
33157,-39079.6184
33158,445705.6965
33159,177099.824
33160,321859.3493
33161,427421.5163
33162,609064.4559
33163,593452.1263
33164,547831.0839
33165,508696.8508
33166,213151.5065
33167,349970.7505
33168,334930.6858
33169,885104.9282
33170,1095012.4823
33171,569580.318
33172,874978.4945
33173,1272177.9486
33174,1480460.9737
33175,1445448.151
33176,-231085.2981
33177,812742.2606
33178,1110175.0396
33179,164196.3696
33180,831343.7155
33181,1141086.5803
33182,1241401.4383
33183,807931.8477
33184,293309.2446
33185,1207822.5525
33186,1305287.1693
33187,1389994.141
33188,1843901.3216
33189,1469820.2756
33190,-1473.895
33191,824017.1577
33192,1053563.8975
33193,-25077.5757
33194,93762.2305
33195,206181.5631
33196,124394.1705
33197,161048.0631
33198,268981.6397
33199,210585.3348
33200,249503.1836
33201,176887.3283
33202,150105.0716
33203,117886.695
33204,-1367983.7978
33205,130554.2307
33206,157203.2078
33207,-1297489.7467
33208,574015.4952
33209,118554.496
33210,707894.4119
33211,610630.5409
33212,290722.3202
33213,157903.4437
33214,124986.5263
33215,129197.5879
33216,-209054.6075
33217,-1284698.5008
33218,1262912.2234
33219,-782907.3744
33220,2617045.3788
33221,2976290.6479
33222,6231320.8779
33223,10290910.2894
33224,7569689.6193
33225,-738505.208
33226,2111259.9565
33227,1451590.5355
33228,1604645.3379
33229,1655162.0356
33230,1728919.1447
33231,2712119.2554
33232,3197008.9219
33233,3194005.3403
33234,4968573.4651
33235,5108410.9076
33236,4173033.7011
33237,3439798.0687
33238,3541788.1433
33239,1402731.2315
33240,1217099.4928
33241,737180.5636
33242,678450.4996
33243,635676.6856
33244,918810.0752
33245,1579931.1186
33246,1883899.6876
33247,2272666.2609
33248,1624770.4504
33249,1744867.3678
33250,1279195.711
33251,-692886.6709
33252,292611.5038
33253,568092.4598
33254,878786.4696
33255,700582.6276
33256,716732.7469
33257,1196656.5333
33258,1742404.3724
33259,2214813.4526
33260,1882707.4046
33261,1496312.0841
33262,1018751.3537
33263,798561.0612
33264,751268.5251
33265,671320.3631
33266,2194025.077
33267,2254202.5115
33268,2837718.7675
33269,3730762.7395
33270,3715264.6236
33271,4646675.2618
33272,3428585.4716
33273,3574033.614
33274,3678438.5047
33275,2666879.492
33276,2772597.3994
33277,2661995.9701
33278,2563085.9487
33279,2863559.1145
33280,2451725.3187
33281,2437469.6496
33282,2641150.2893
33283,4238738.6292
33284,3516734.069
33285,4231240.2852
33286,2826536.5587
33287,2332173.3062
33288,1904656.9576
33289,860581.4541
33290,856989.6716
33291,1416731.5598
33292,1147314.3307
33293,1069215.7017
33294,1385495.1948
33295,1351487.8347
33296,1002840.6723
33297,873684.8443
33298,567713.955
33299,480598.6071
33300,310054.753
33301,75383.8463
33302,78267.279
33303,114081.5553
33304,88607.0098
33305,433801.7532
33306,417735.197
33307,426258.2218
33308,407746.9391
33309,329036.253
33310,184091.0629
33311,169004.9996
33312,1502114.0397
33313,1104238.6912
33314,1241029.8103
33315,865248.2541
33316,961286.2971
33317,824394.5808
33318,1028262.366
33319,1038856.7229
33320,641104.9306
33321,874193.6034
33322,771475.1414
33323,640428.7744
33324,1173562.1433
33325,735892.4224
33326,567436.0561
33327,577834.0569
33328,590460.9107
33329,894068.3777
33330,1098316.4567
33331,1522353.8084
33332,1060233.1779
33333,1037295.3895
33334,702703.172
33335,634804.4392
33336,522121.1504
33337,273841.5437
33338,430021.5078
33339,429194.3049
33340,682297.9621
33341,963625.7875
33342,1043617.6332
33343,1211175.1977
33344,955201.0448
33345,854108.0351
33346,716266.7837
33347,540319.246
33348,449035.8101
33349,459041.1163
33350,441608.7046
33351,521047.9063
33352,631868.2667
33353,1071698.9036
33354,1093908.3444
33355,1608990.8393
33356,1946084.0085
33357,944849.1835
33358,1220151.7762
33359,521562.8664
33360,440348.1234
33361,354055.7429
33362,73233.859
33363,217358.6752
33364,162935.8019
33365,-671593.1405
33366,-330399.9869
33367,186622.8437
33368,932580.1769
33369,1451101.8267
33370,600867.0099
33371,912451.5967
33372,588283.0928
33373,660220.4278
33374,599013.5072
33375,469638.4816
33376,726511.0913
33377,966498.2167
33378,402396.0017
33379,710393.0519
33380,178566.4944
33381,308451.298
33382,609747.3327
33383,356384.7433
33384,-312835.5306
33385,201463.8649
33386,296904.8639
33387,277259.5362
33388,1018971.8798
33389,1793338.8837
33390,930939.7567
33391,1525215.577
33392,1216518.446
33393,342444.5346
33394,326611.1017
33395,152535.0218
33396,135786.7345
33397,535281.3006
33398,271514.9315
33399,183082.043
33400,194827.3888
33401,362752.3918
33402,508721.0034
33403,541221.083
33404,476068.9883
33405,476049.2696
33406,458454.3113
33407,287591.1994
33408,53551.3019
33409,434963.9334
33410,433720.0704
33411,451275.7777
33412,656332.6511
33413,741449.7537
33414,1165591.3346
33415,1157087.9446
33416,879333.8202
33417,789189.6188
33418,580305.9846
33419,535678.0544
33420,713918.2164
33421,71509.06
33422,528640.8724
33423,152397.2238
33424,621630.6325
33425,758115.8351
33426,1121367.6557
33427,1159318.3054
33428,913933.0447
33429,808347.4473
33430,676521.9382
33431,523858.4846
33432,512652.4523
33433,-1652705.5707
33434,294675.9392
33435,118385.1509
33436,556515.7687
33437,868163.7993
33438,755842.5925
33439,852313.103
33440,624937.37
33441,731596.4152
33442,554401.0077
33443,356614.7306
33444,320000.8712
33445,346846.7244
33446,339111.5794
33447,355829.4517
33448,611638.5524
33449,689949.2615
33450,-2043251.4643
33451,878384.8666
33452,720191.8803
33453,727649.3749
33454,573457.2298
33455,413718.8283
33456,262878.6529
33457,326107.6383
33458,333224.1121
33459,508581.0496
33460,619503.1635
33461,664521.9569
33462,777299.3173
33463,877716.7218
33464,664993.062
33465,375748.0468
33466,655493.4951
33467,348747.4712
33468,322460.3109
33469,410270.2037
33470,481403.3707
33471,490088.7184
33472,545603.5
33473,785062.0935
33474,1113361.336
33475,1215689.0158
33476,1004551.9466
33477,1724342.5901
33478,794990.1393
33479,511392.5273
33480,106672.9876
33481,555515.3337
33482,233695.575
33483,621283.3576
33484,1097468.396
33485,1261279.5221
33486,1431991.4671
33487,1644536.247
33488,1244534.7206
33489,1056093.412
33490,762080.6843
33491,245287.2141
33492,144656.7095
33493,126981.5428
33494,139796.9302
33495,569532.6909
33496,714433.9619
33497,1335379.2006
33498,2259546.0921
33499,2158865.6403
33500,1895909.6423
33501,1699857.9047
33502,1342273.3657
33503,805239.703
33504,631079.5802
33505,1284685.1166
33506,258808.0368
33507,-216309.9432
33508,983242.2929
33509,1091677.0569
33510,1193502.5704
33511,1203717.882
33512,1093972.1929
33513,1160509.219
33514,680036.073
33515,309640.0353
33516,-233058.6399
33517,496768.2357
33518,291321.8781
33519,-442867.0043
33520,512275.3109
33521,674922.3825
33522,-547461.6809
33523,-508966.6272
33524,729107.765
33525,2906655.3217
33526,1104133.4982
33527,1259465.1058
33528,-39230.612
33529,558535.4206
33530,542179.7685
33531,528620.8754
33532,723807.5892
33533,986065.7554
33534,1205659.8376
33535,1311946.4537
33536,951874.1222
33537,746669.2982
33538,711379.7091
33539,575299.4493
33540,548627.6805
33541,577826.0683
33542,518283.3071
33543,528295.9957
33544,574567.7453
33545,822069.8966
33546,1313839.1954
33547,1151171.1406
33548,1006508.0829
33549,911884.8594
33550,718695.7986
33551,597875.8555
33552,377498.2959
33553,791379.6654
33554,659747.9303
33555,711657.0384
33556,1017760.8805
33557,1506327.7347
33558,1900920.9415
33559,2089832.1511
33560,1538575.8461
33561,1442910.5644
33562,1192129.641
33563,886392.6488
33564,651052.027
33565,1874589.2603
33566,770588.3345
33567,1092627.1608
33568,1511761.6323
33569,2135395.4233
33570,2701138.1991
33571,1833867.0148
33572,1586093.2958
33573,1428859.9126
33574,1147579.9693
33575,1106484.2253
33576,2383160.6902
33577,604040.8435
33578,587043.3927
33579,580275.0601
33580,759952.2341
33581,1020013.5142
33582,1219238.8062
33583,1198215.6511
33584,1609076.4501
33585,1074162.4048
33586,883957.3643
33587,676738.9468
33588,777956.2625
33589,630595.6463
33590,578563.66
33591,562218.9965
33592,569448.9348
33593,907936.7208
33594,1383232.2211
33595,1302076.7245
33596,1130162.9748
33597,1154345.1852
33598,893799.9112
33599,706773.3107
33600,600024.4453
33601,954020.1007
33602,572293.2338
33603,-1844541.5312
33604,84759.5985
33605,952336.0367
33606,1119161.1784
33607,1092979.3742
33608,820518.5942
33609,798836.3288
33610,831416.2672
33611,493235.3293
33612,-795648.3998
33613,569463.8607
33614,605253.335
33615,907307.0611
33616,760617.9137
33617,805539.7072
33618,1195746.1479
33619,1202676.5753
33620,1102181.6417
33621,921660.8351
33622,761126.3386
33623,-80973.3239
33624,540058.9725
33625,-1789804.6939
33626,987044.2565
33627,1085055.4378
33628,981208.7449
33629,1378818.2418
33630,1696595.1678
33631,1693105.1072
33632,1304222.3914
33633,1233145.1827
33634,1107737.8861
33635,807263.3563
33636,989737.2111
33637,978137.6313
33638,873046.5033
33639,-1201454.2769
33640,31767.6823
33641,359018.4691
33642,1098784.839
33643,1750068.8359
33644,1324584.7265
33645,1276011.3119
33646,335857.234
33647,225817.1895
33648,435146.3483
33649,2177705.3409
33650,2293959.9128
33651,2272467.9283
33652,1636076.6931
33653,1643453.3183
33654,2081793.2719
33655,2076495.1789
33656,1495446.3902
33657,1152410.3486
33658,1000457.2278
33659,881815.4573
33660,750759.5078
33661,714505.2249
33662,-162829.9176
33663,653432.8386
33664,891380.7605
33665,1127046.6807
33666,1812188.1184
33667,1494974.3099
33668,1242999.2053
33669,1143672.7593
33670,982359.8292
33671,2218840.454
33672,1382716.5818
33673,613486.6093
33674,714015.6106
33675,764738.6132
33676,600410.0988
33677,2132532.0631
33678,2442091.6536
33679,1381379.6456
33680,2176873.4018
33681,1859821.9962
33682,1224060.8001
33683,1066253.2678
33684,429648.0649
33685,541063.0211
33686,496201.196
33687,1499345.8233
33688,1312235.4652
33689,919681.066
33690,2160340.8332
33691,2086259.6398
33692,3084580.4869
33693,1615379.5103
33694,1272600.8523
33695,1059153.7054
33696,873944.2576
33697,532223.7549
33698,520601.72
33699,490448.3177
33700,718372.0156
33701,732315.5368
33702,839447.6489
33703,927770.0656
33704,629398.5793
33705,-1521299.011
33706,-2587647.2642
33707,-365136.7436
33708,469895.2117
33709,527912.1318
33710,354223.3019
33711,253846.9639
33712,249795.3638
33713,338271.6725
33714,483239.4992
33715,691805.4188
33716,553894.4913
33717,470009.7949
33718,327204.6403
33719,249022.9964
33720,190890.3983
33721,-844987.6486
33722,-850608.9146
33723,-748706.4945
33724,-391960.6778
33725,265495.8048
33726,397702.5516
33727,342379.003
33728,-38213.1218
33729,-350946.8458
33730,283018.2772
33731,290267.0328
33732,312391.7365
33733,292600.5087
33734,267442.2185
33735,235054.2595
33736,353665.2803
33737,519754.8392
33738,755322.0095
33739,742371.3424
33740,665203.8121
33741,630274.6943
33742,520851.0104
33743,417593.2507
33744,372079.4332
33745,516985.962
33746,528685.8479
33747,569076.3205
33748,-1081455.659
33749,778929.9683
33750,1527010.3538
33751,1427835.2736
33752,900133.6554
33753,749621.6237
33754,627868.1065
33755,547219.1896
33756,782604.3709
33757,651431.1289
33758,582541.0601
33759,-45861.0272
33760,109862.3549
33761,544637.8905
33762,863150.6388
33763,885541.4198
33764,733858.8514
33765,723526.1798
33766,542755.0714
33767,488303.6452
33768,400581.8833
33769,279618.105
33770,330027.034
33771,202352.753
33772,460551.803
33773,818216.622
33774,1056593.128
33775,1136096.377
33776,918079.579
33777,732701.663
33778,605905.513
33779,363900.076
33780,307687.029
33781,342294.171
33782,-973233.465
33783,348894.055
33784,448523.185
33785,716381.883
33786,1108092.142
33787,1137165.749
33788,900041.751
33789,953378.202
33790,688789.26
33791,452751.967
33792,301396.824
33793,426310.0037
33794,416202.5134
33795,446584.3295
33796,657082.1132
33797,-595871.7645
33798,1137311.6183
33799,1285789.7627
33800,938123.9559
33801,806916.2112
33802,716281.7329
33803,551030.9781
33804,434961.215
33805,699922.7468
33806,416793.6763
33807,437096.2378
33808,503933.1825
33809,681073.1547
33810,1012135.4083
33811,1138705.1301
33812,957382.4006
33813,826664.3058
33814,650300.7462
33815,456392.374
33816,382908.8298
33817,330504.3478
33818,2629931.5726
33819,3527739.744
33820,720595.2816
33821,566891.5695
33822,899530.1001
33823,944132.1714
33824,803941.725
33825,1775110.8775
33826,718402.1541
33827,414480.2343
33828,318143.5833
33829,238509.5752
33830,618956.6381
33831,788674.9203
33832,520150.9577
33833,858559.7643
33834,1124392.4975
33835,2210333.584
33836,1639604.8588
33837,1836276.344
33838,897458.9522
33839,1099113.496
33840,2096628.0472
33841,795694.2272
33842,664875.3591
33843,649119.2282
33844,1090916.6692
33845,1157272.2558
33846,1495591.0112
33847,1437602.3175
33848,1543879.063
33849,1326411.2488
33850,1252501.1643
33851,774423.9031
33852,577745.3828
33853,661213.6572
33854,704576.2325
33855,695297.4637
33856,991045.0916
33857,1353966.6036
33858,1740412.0159
33859,1776778.7586
33860,1393522.4283
33861,1694789.4172
33862,1249098.8562
33863,1092412.1834
33864,680676.6366
33865,262980.7734
33866,337347.5036
33867,620400.7889
33868,600778.9914
33869,739172.2458
33870,-517198.183
33871,1045978.8841
33872,1305950.4831
33873,1082123.1253
33874,862202.5464
33875,573432.7715
33876,575602.5008
33877,672842.7255
33878,581698.1912
33879,677773.6555
33880,788027.9306
